source,person_id,image_path,y0,x0,y1,x1,bmi,is_female,height_m,weight_kg,age
image2bmi,i2b_000967,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000967_F_29_162560_7974154.jpg,0.0,0.05257,1.0,1.0,30.1757,1.0,1.6256,79.74154,29
image2bmi,i2b_000968,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000968_F_37_170180_7937867.jpg,0.0,0.02219,1.0,1.0,27.4086,1.0,1.7018,79.37867,37
image2bmi,i2b_000970,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000970_F_30_172720_7937867.jpg,0.0,0.07277,1.0,1.0,26.6084,1.0,1.7272,79.37867,30
image2bmi,i2b_000971,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000971_F_31_167640_9797596.jpg,0.0,0.0,1.0,1.0,34.863,1.0,1.6764,97.97596,31
image2bmi,i2b_000972,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000972_F_29_162560_7937867.jpg,0.0,0.05326,1.0,0.9811,30.0384,1.0,1.6256,79.37867,29
image2bmi,i2b_000973,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000973_F_24_172720_12246995.jpg,0.0,0.0,1.0,1.0,41.0529,1.0,1.7272,122.46995,24
image2bmi,i2b_000974,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000974_F_31_166370_6577090.jpg,0.0,0.0,1.0,1.0,23.762,1.0,1.6637,65.7709,31
image2bmi,i2b_000974,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000974_F_31_166370_7937867.jpg,0.0,0.0,1.0,1.0,28.6783,1.0,1.6637,79.37867,31
image2bmi,i2b_000976,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000976_F_22_167640_6259575.jpg,0.0,0.03225,1.0,1.0,22.2736,1.0,1.6764,62.59575,22
image2bmi,i2b_000977,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000977_F_24_167640_11566606.jpg,0.0,0.02723,0.99727,0.97713,41.1577,1.0,1.6764,115.66606,24
image2bmi,i2b_000977,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000977_F_24_167640_7937867.jpg,0.0,0.09929,1.0,1.0,28.2455,1.0,1.6764,79.37867,24
image2bmi,i2b_000978,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000978_F_30_165100_7937867.png,0.0,0.0,1.0,0.92965,29.1212,1.0,1.651,79.37867,30
image2bmi,i2b_000979,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000979_F_23_177800_11566606.jpg,0.0,0.0,1.0,1.0,36.5883,1.0,1.778,115.66606,23
image2bmi,i2b_000983,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000983_F_24_154940_10432625.jpg,0.0,0.0,1.0,0.94517,43.4577,1.0,1.5494,104.32625,24
image2bmi,i2b_000983,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000983_F_24_154940_7937867.jpg,0.0,0.0,1.0,1.0,33.0656,1.0,1.5494,79.37867,24
image2bmi,i2b_000984,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000984_F_24_154940_5352390.jpg,0.0,0.0287,1.0,1.0,22.2957,1.0,1.5494,53.5239,24
image2bmi,i2b_000984,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000984_F_24_154940_7937867.jpg,0.0,0.0,1.0,1.0,33.0656,1.0,1.5494,79.37867,24
image2bmi,i2b_000986,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000986_F_21_162560_6078138.jpg,0.0,0.02569,1.0,1.0,23.0008,1.0,1.6256,60.78138,21
image2bmi,i2b_000987,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000987_F_31_167640_5987420.jpg,0.0,0.0,1.0,1.0,21.3051,1.0,1.6764,59.8742,31
image2bmi,i2b_000988,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000988_F_23_162560_7937867.jpg,0.0,0.0,1.0,1.0,30.0384,1.0,1.6256,79.37867,23
image2bmi,i2b_000990,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000990_F_19_167640_6168857.jpg,0.0,0.08498,1.0,1.0,21.9508,1.0,1.6764,61.68857,19
image2bmi,i2b_000993,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000993_F_21_157480_5216313.jpg,0.0,0.01011,0.93942,0.96711,21.0336,1.0,1.5748,52.16313,21
image2bmi,i2b_000994,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000994_F_22_180340_7937867.jpg,0.0,0.0,1.0,1.0,24.4073,1.0,1.8034,79.37867,22
image2bmi,i2b_000995,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000995_F_23_154940_6304934.jpg,0.0,0.0,1.0,1.0,26.2636,1.0,1.5494,63.04934,23
image2bmi,i2b_000995,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000995_F_23_154940_7937867.jpg,0.0,0.0,1.0,1.0,33.0656,1.0,1.5494,79.37867,23
image2bmi,i2b_000996,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000996_F_23_158750_5533827.jpg,0.0,0.0,1.0,1.0,21.9583,1.0,1.5875,55.33827,23
image2bmi,i2b_000996,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000996_F_23_158750_7937867.jpg,0.0,0.0,1.0,1.0,31.4975,1.0,1.5875,79.37867,23
image2bmi,i2b_000997,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000997_F_24_165100_11113014.jpg,0.0,0.05515,1.0,0.94485,40.7697,1.0,1.651,111.13014,24
image2bmi,i2b_000997,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000997_F_24_165100_7937867.jpg,0.0,0.01607,1.0,1.0,29.1212,1.0,1.651,79.37867,24
image2bmi,i2b_000998,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000998_F_23_156210_5805983.jpg,0.0,0.0,1.0,1.0,23.7935,1.0,1.5621,58.05983,23
image2bmi,i2b_000998,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000998_F_23_156210_7937867.jpg,0.0,0.0,1.0,1.0,32.5302,1.0,1.5621,79.37867,23
image2bmi,i2b_000999,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/000999_F_26_154940_8164663.jpg,0.0,0.0,1.0,1.0,34.0104,1.0,1.5494,81.64663,26
image2bmi,i2b_001002,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001002_F_21_177800_8092088.jpg,0.0,0.01159,1.0,1.0,25.5975,1.0,1.778,80.92088,21
image2bmi,i2b_001004,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001004_F_22_160020_6939964.jpg,0.0,0.06647,1.0,1.0,27.1025,1.0,1.6002,69.39964,22
image2bmi,i2b_001004,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001004_F_22_160020_8073945.jpg,0.0,0.0,1.0,1.0,31.531,1.0,1.6002,80.73945,22
image2bmi,i2b_001006,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001006_F_32_162560_8073945.jpg,0.0,0.0,1.0,1.0,30.5533,1.0,1.6256,80.73945,32
image2bmi,i2b_001007,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001007_F_27_167640_8073945.jpg,0.0,0.03655,1.0,1.0,28.7297,1.0,1.6764,80.73945,27
image2bmi,i2b_001008,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001008_F_25_165100_8073945.jpg,0.0,0.0,1.0,1.0,29.6204,1.0,1.651,80.73945,25
image2bmi,i2b_001008,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001008_F_25_165100_9979033.jpg,0.0,0.0,1.0,1.0,36.6095,1.0,1.651,99.79033,25
image2bmi,i2b_001009,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001009_F_25_165100_8073945.jpg,0.00082,0.01091,1.0,1.0,29.6204,1.0,1.651,80.73945,25
image2bmi,i2b_001009,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001009_F_25_165100_9979033.jpg,0.0,0.0,1.0,1.0,36.6095,1.0,1.651,99.79033,25
image2bmi,i2b_001010,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001010_F_23_170180_5443109.jpg,0.0,0.0,1.0,1.0,18.7945,1.0,1.7018,54.43109,23
image2bmi,i2b_001012,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001012_F_22_162560_7076040.jpg,0.0,0.08575,0.93206,0.93771,26.7771,1.0,1.6256,70.7604,22
image2bmi,i2b_001013,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001013_F_33_170180_8073945.jpg,0.0,0.0,1.0,0.93678,27.8785,1.0,1.7018,80.73945,33
image2bmi,i2b_001016,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001016_F_25_127000_6395653.jpg,0.0,0.0,1.0,0.94163,39.6531,1.0,1.27,63.95653,25
image2bmi,i2b_001025,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001025_F_22_165100_7257478.jpg,0.0,0.0,0.92779,1.0,26.6251,1.0,1.651,72.57478,22
image2bmi,i2b_001026,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001026_F_23_185420_8164663.jpg,0.0,0.0,1.0,0.99819,23.7479,1.0,1.8542,81.64663,23
image2bmi,i2b_001027,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001027_F_22_172720_9071848.jpg,0.0,0.0,1.0,1.0,30.4096,1.0,1.7272,90.71848,22
image2bmi,i2b_001029,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001029_F_29_170180_8164663.png,0.0,0.0,1.0,1.0,28.1917,1.0,1.7018,81.64663,29
image2bmi,i2b_001029,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001029_F_29_170180_9616159.png,0.0,0.0,1.0,1.0,33.2036,1.0,1.7018,96.16159,29
image2bmi,i2b_001032,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001032_F_25_167640_8164663.jpg,0.0,0.0,1.0,1.0,29.0525,1.0,1.6764,81.64663,25
image2bmi,i2b_001033,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001033_F_35_172720_11793402.jpg,0.0,0.0316,1.0,1.0,39.5325,1.0,1.7272,117.93402,35
image2bmi,i2b_001037,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001037_F_26_160020_11022295.jpg,0.0,0.03445,0.96113,1.0,43.0451,1.0,1.6002,110.22295,26
image2bmi,i2b_001038,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001038_F_30_177800_9525440.jpg,0.00148,0.03768,1.0,1.0,30.1316,1.0,1.778,95.2544,30
image2bmi,i2b_001040,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001040_F_21_177800_5896701.jpg,0.0,0.06567,0.99265,1.0,18.6529,1.0,1.778,58.96701,21
image2bmi,i2b_001044,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001044_F_21_167640_8164663.jpg,0.01453,0.0,0.98435,1.0,29.0525,1.0,1.6764,81.64663,21
image2bmi,i2b_001044,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001044_F_21_167640_8890411.jpg,0.0176,0.0,1.0,1.0,31.6349,1.0,1.6764,88.90411,21
image2bmi,i2b_001045,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001045_F_22_154940_8164663.jpg,0.0,0.03416,1.0,1.0,34.0104,1.0,1.5494,81.64663,22
image2bmi,i2b_001046,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001046_F_22_165100_10659421.jpg,0.0,0.0,1.0,1.0,39.1056,1.0,1.651,106.59421,22
image2bmi,i2b_001048,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001048_F_26_167640_12564509.jpg,0.0,0.02208,1.0,0.98369,44.7085,1.0,1.6764,125.64509,26
image2bmi,i2b_001049,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001049_F_24_170180_6486371.jpg,0.0,0.0,1.0,1.0,22.3967,1.0,1.7018,64.86371,24
image2bmi,i2b_001050,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001050_F_24_165100_5896701.jpg,0.0,0.0,1.0,1.0,21.6329,1.0,1.651,58.96701,24
image2bmi,i2b_001050,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001050_F_24_165100_8164663.jpg,0.1477,0.09583,1.0,1.0,29.9533,1.0,1.651,81.64663,24
image2bmi,i2b_001051,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001051_F_22_172720_8164663.jpg,0.0,0.0,1.0,1.0,27.3686,1.0,1.7272,81.64663,22
image2bmi,i2b_001053,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001053_F_33_162560_8164663.jpg,0.0,0.0,1.0,0.96662,30.8966,1.0,1.6256,81.64663,33
image2bmi,i2b_001058,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001058_F_36_172720_6939964.jpg,0.0,0.005,1.0,1.0,23.2633,1.0,1.7272,69.39964,36
image2bmi,i2b_001059,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001059_F_22_162560_6803886.jpg,0.0,0.03712,1.0,1.0,25.7472,1.0,1.6256,68.03886,22
image2bmi,i2b_001061,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001061_F_25_162560_8164663.jpg,0.0,0.02702,1.0,1.0,30.8966,1.0,1.6256,81.64663,25
image2bmi,i2b_001063,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001063_F_26_167640_10659421.jpg,0.0,0.13429,1.0,1.0,37.9296,1.0,1.6764,106.59421,26
image2bmi,i2b_001064,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001064_F_23_167640_8164663.jpg,0.0,0.0,1.0,1.0,29.0525,1.0,1.6764,81.64663,23
image2bmi,i2b_001065,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001065_F_25_170180_11430528.jpg,0.0,0.0,1.0,0.9773,39.4684,1.0,1.7018,114.30528,25
image2bmi,i2b_001065,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001065_F_25_170180_8164663.jpg,0.0,0.0,1.0,1.0,28.1917,1.0,1.7018,81.64663,25
image2bmi,i2b_001071,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001071_F_38_165100_13471694.jpg,0.00712,0.0,1.0,1.0,49.4229,1.0,1.651,134.71694,38
image2bmi,i2b_001074,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001074_F_28_152400_6486371.jpg,0.0,0.06903,1.0,1.0,27.9275,1.0,1.524,64.86371,28
image2bmi,i2b_001076,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001076_F_28_152400_6350294.jpg,0.0,0.0,1.0,1.0,27.3416,1.0,1.524,63.50294,28
image2bmi,i2b_001077,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001077_F_36_162560_8300740.jpg,0.0,0.0,1.0,1.0,31.4116,1.0,1.6256,83.0074,36
image2bmi,i2b_001079,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001079_F_28_162560_7166759.png,0.0,0.06149,1.0,1.0,27.1204,1.0,1.6256,71.66759,28
image2bmi,i2b_001082,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001082_F_33_162560_8391459.jpg,0.0,0.03075,1.0,0.97561,31.7549,1.0,1.6256,83.91459,33
image2bmi,i2b_001083,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001083_F_26_180340_8391459.jpg,0.0,0.01537,0.96476,1.0,25.802,1.0,1.8034,83.91459,26
image2bmi,i2b_001084,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001084_F_40_167640_8391459.jpg,0.0,0.0,1.0,1.0,29.8595,1.0,1.6764,83.91459,40
image2bmi,i2b_001084,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001084_F_40_167640_9979033.jpg,0.01286,0.0,1.0,1.0,35.5086,1.0,1.6764,99.79033,40
image2bmi,i2b_001089,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001089_F_25_170180_9752237.jpg,0.0,0.0,1.0,1.0,33.6734,1.0,1.7018,97.52237,25
image2bmi,i2b_001090,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001090_F_21_170180_8391459.jpg,0.0,0.0,1.0,1.0,28.9748,1.0,1.7018,83.91459,21
image2bmi,i2b_001090,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001090_F_21_170180_9979033.jpg,0.00083,0.0,1.0,1.0,34.4565,1.0,1.7018,99.79033,21
image2bmi,i2b_001092,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001092_F_24_170180_6259575.jpg,0.0,0.08958,1.0,0.97362,21.6136,1.0,1.7018,62.59575,24
image2bmi,i2b_001093,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001093_F_23_165100_8391459.jpg,0.0,0.0,1.0,0.94053,30.7853,1.0,1.651,83.91459,23
image2bmi,i2b_001094,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001094_F_20_172720_6259575.jpg,0.0,0.07211,1.0,0.82519,20.9826,1.0,1.7272,62.59575,20
image2bmi,i2b_001095,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001095_M_19_175260_8391459.jpg,0.00756,0.0,1.0,1.0,27.3194,0.0,1.7526,83.91459,19
image2bmi,i2b_001097,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001097_F_30_162560_8391459.jpg,0.0215,0.0,1.0,1.0,31.7549,1.0,1.6256,83.91459,30
image2bmi,i2b_001100,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001100_M_22_180340_6577090.jpg,0.0,0.0,1.0,1.0,20.2232,0.0,1.8034,65.7709,22
image2bmi,i2b_001100,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001100_M_22_180340_7257478.jpg,0.0,0.1434,1.0,1.0,22.3152,0.0,1.8034,72.57478,22
image2bmi,i2b_001101,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001101_F_23_168910_9389363.jpg,0.0,0.0,1.0,1.0,32.9098,1.0,1.6891,93.89363,23
image2bmi,i2b_001101,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001101_M_23_175260_6577090.jpg,0.0,0.05259,1.0,1.0,21.4125,0.0,1.7526,65.7709,23
image2bmi,i2b_001101,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001101_M_23_175260_7484274.jpg,0.01376,0.0,1.0,0.97568,24.366,0.0,1.7526,74.84274,23
image2bmi,i2b_001102,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001102_M_24_175260_6577090.jpg,0.0,0.0,1.0,0.98233,21.4125,0.0,1.7526,65.7709,24
image2bmi,i2b_001103,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001103_F_28_162560_8391459.jpg,0.0,0.0,1.0,1.0,31.7549,1.0,1.6256,83.91459,28
image2bmi,i2b_001104,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001104_M_23_175260_7484274.jpg,0.00106,0.0,1.0,1.0,24.366,0.0,1.7526,74.84274,23
image2bmi,i2b_001105,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001105_F_29_172720_8391459.jpg,0.0,0.0,1.0,1.0,28.1289,1.0,1.7272,83.91459,29
image2bmi,i2b_001108,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001108_F_17_165100_5669905.jpg,0.0,0.1728,1.0,0.94161,20.8009,1.0,1.651,56.69905,17
image2bmi,i2b_001108,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001108_F_17_165100_8391459.jpg,0.00466,0.0,1.0,1.0,30.7853,1.0,1.651,83.91459,17
image2bmi,i2b_001109,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001109_M_19_175260_7257478.jpg,0.0,0.0,1.0,1.0,23.6276,0.0,1.7526,72.57478,19
image2bmi,i2b_001111,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001111_F_21_162560_13380976.png,0.0,0.00671,1.0,0.9794,50.6361,1.0,1.6256,133.80976,21
image2bmi,i2b_001111,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001111_F_21_162560_8527537.png,0.0,0.0,1.0,1.0,32.2698,1.0,1.6256,85.27537,21
image2bmi,i2b_001112,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001112_M_23_172720_7030682.jpg,0.0,0.0,1.0,1.0,23.5674,0.0,1.7272,70.30682,23
image2bmi,i2b_001113,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001113_F_23_160020_5624546.jpg,0.0,0.03512,1.0,1.0,21.9654,1.0,1.6002,56.24546,23
image2bmi,i2b_001113,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001113_F_23_160020_8527537.jpg,0.0,0.0,1.0,1.0,33.3024,1.0,1.6002,85.27537,23
image2bmi,i2b_001114,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001114_F_22_175260_8527537.jpg,0.0,0.08955,1.0,0.99446,27.7625,1.0,1.7526,85.27537,22
image2bmi,i2b_001114,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001114_M_33_180340_9071848.jpg,0.0,0.02612,1.0,0.94633,27.8941,0.0,1.8034,90.71848,33
image2bmi,i2b_001116,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001116_F_33_175260_8527537.jpg,0.0,0.0,1.0,1.0,27.7625,1.0,1.7526,85.27537,33
image2bmi,i2b_001117,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001117_F_26_165100_10704781.jpg,0.0,0.0,1.0,1.0,39.2721,1.0,1.651,107.04781,26
image2bmi,i2b_001118,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001118_F_22_160020_6123497.jpg,0.0,0.0,1.0,0.99058,23.9139,1.0,1.6002,61.23497,22
image2bmi,i2b_001118,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001118_F_22_160020_8527537.jpg,0.0,0.0,1.0,1.0,33.3024,1.0,1.6002,85.27537,22
image2bmi,i2b_001118,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001118_M_22_177800_5896701.jpg,0.0,0.0,1.0,1.0,18.6529,0.0,1.778,58.96701,22
image2bmi,i2b_001119,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001119_F_21_185420_8527537.jpg,0.0,0.05836,1.0,0.93918,24.8034,1.0,1.8542,85.27537,21
image2bmi,i2b_001119,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001119_F_21_185420_9842955.jpg,0.0,0.04489,0.98513,1.0,28.6294,1.0,1.8542,98.42955,21
image2bmi,i2b_001120,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001120_F_31_165100_13970646.jpg,0.0,0.0,1.0,0.83079,51.2534,1.0,1.651,139.70646,31
image2bmi,i2b_001121,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001121_F_31_170180_10024392.jpg,0.0,0.06097,1.0,1.0,34.6131,1.0,1.7018,100.24392,31
image2bmi,i2b_001122,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001122_F_23_167640_11113014.jpg,0.01452,0.0,1.0,0.898,39.5436,1.0,1.6764,111.13014,23
image2bmi,i2b_001122,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001122_F_23_167640_8663615.jpg,0.0,0.0,1.0,1.0,30.8279,1.0,1.6764,86.63615,23
image2bmi,i2b_001122,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001122_M_52_182880_11430528.jpg,0.0,0.0,1.0,1.0,34.177,0.0,1.8288,114.30528,52
image2bmi,i2b_001122,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001122_M_52_182880_18234414.jpg,0.0,0.0,1.0,1.0,54.5204,0.0,1.8288,182.34414,52
image2bmi,i2b_001123,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001123_M_22_182880_16556123.jpg,0.0,0.0,1.0,0.95877,49.5024,0.0,1.8288,165.56123,22
image2bmi,i2b_001124,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001124_F_23_175260_10659421.jpg,0.0,0.0,1.0,1.0,34.7031,1.0,1.7526,106.59421,23
image2bmi,i2b_001124,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001124_M_22_172720_9298644.jpg,0.0,0.0,1.0,0.93713,31.1698,0.0,1.7272,92.98644,22
image2bmi,i2b_001125,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001125_F_25_180340_12800378.jpg,0.0,0.0,1.0,1.0,39.3585,1.0,1.8034,128.00378,25
image2bmi,i2b_001125,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001125_F_25_180340_8790621.jpg,0.0,0.0,1.0,1.0,27.0293,1.0,1.8034,87.90621,25
image2bmi,i2b_001125,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001125_M_22_182880_6803886.jpg,0.0,0.0,1.0,0.99027,20.3434,0.0,1.8288,68.03886,22
image2bmi,i2b_001126,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001126_F_30_160020_11385169.jpg,0.0,0.0,1.0,1.0,44.4622,1.0,1.6002,113.85169,30
image2bmi,i2b_001126,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001126_M_37_167640_6803886.png,0.0,0.0,1.0,1.0,24.2104,0.0,1.6764,68.03886,37
image2bmi,i2b_001127,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001127_F_18_170180_5942060.jpg,0.0,0.0,1.0,1.0,20.5173,1.0,1.7018,59.4206,18
image2bmi,i2b_001128,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001128_F_22_170180_6849245.jpg,0.0,0.0,1.0,1.0,23.6497,1.0,1.7018,68.49245,22
image2bmi,i2b_001128,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001128_M_18_172720_10886218.jpg,0.0,0.0,1.0,0.91639,36.4915,0.0,1.7272,108.86218,18
image2bmi,i2b_001129,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001129_F_29_157480_8754333.jpg,0.0,0.03548,1.0,1.0,35.2998,1.0,1.5748,87.54333,29
image2bmi,i2b_001130,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001130_M_26_172720_6803886.jpg,0.0,0.01609,1.0,1.0,22.8072,0.0,1.7272,68.03886,26
image2bmi,i2b_001131,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001131_F_25_160020_6667807.jpg,0.0,0.03211,1.0,0.96523,26.0396,1.0,1.6002,66.67807,25
image2bmi,i2b_001131,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001131_M_17_193040_9525440.jpg,0.0,0.0,1.0,1.0,25.5617,0.0,1.9304,95.2544,17
image2bmi,i2b_001132,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001132_F_25_172720_13108820.png,0.0,0.00165,1.0,0.9584,43.9419,1.0,1.7272,131.0882,25
image2bmi,i2b_001132,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001132_M_21_182880_17690104.jpg,0.0,0.0,1.0,1.0,52.893,0.0,1.8288,176.90104,21
image2bmi,i2b_001134,/Users/a/Downloads/kaggle ZIP/Image Dataset/Image_train/001134_F_29_160020_11521247.jpg,0.0,0.0,1.0,0.99974,44.9936,1.0,1.6002,115.21247,29
